sample_id,source_split,label,filename,audio_status
test:34_0268.wav,test,Northern,34_0268.wav,not_selected_under_data_budget
test:34_0269.wav,test,Northern,34_0269.wav,not_selected_under_data_budget
test:34_0270.wav,test,Northern,34_0270.wav,not_selected_under_data_budget
test:34_0271.wav,test,Northern,34_0271.wav,not_selected_under_data_budget
test:34_0272.wav,test,Northern,34_0272.wav,not_selected_under_data_budget
test:34_0273.wav,test,Northern,34_0273.wav,not_selected_under_data_budget
test:34_0274.wav,test,Northern,34_0274.wav,not_selected_under_data_budget
test:34_0275.wav,test,Northern,34_0275.wav,not_selected_under_data_budget
test:34_0276.wav,test,Northern,34_0276.wav,not_selected_under_data_budget
test:34_0277.wav,test,Northern,34_0277.wav,not_selected_under_data_budget
test:34_0278.wav,test,Northern,34_0278.wav,not_selected_under_data_budget
test:34_0279.wav,test,Northern,34_0279.wav,not_selected_under_data_budget
test:34_0280.wav,test,Northern,34_0280.wav,not_selected_under_data_budget
test:34_0281.wav,test,Northern,34_0281.wav,not_selected_under_data_budget
test:34_0283.wav,test,Northern,34_0283.wav,not_selected_under_data_budget
test:34_0284.wav,test,Northern,34_0284.wav,not_selected_under_data_budget
test:34_0285.wav,test,Northern,34_0285.wav,not_selected_under_data_budget
test:34_0286.wav,test,Northern,34_0286.wav,not_selected_under_data_budget
test:34_0287.wav,test,Northern,34_0287.wav,not_selected_under_data_budget
test:34_0288.wav,test,Northern,34_0288.wav,not_selected_under_data_budget
test:34_0289.wav,test,Northern,34_0289.wav,not_selected_under_data_budget
test:64_0258.wav,test,Southern,64_0258.wav,not_selected_under_data_budget
test:64_0259.wav,test,Southern,64_0259.wav,not_selected_under_data_budget
test:64_0260.wav,test,Southern,64_0260.wav,not_selected_under_data_budget
test:64_0262.wav,test,Southern,64_0262.wav,not_selected_under_data_budget
test:64_0263.wav,test,Southern,64_0263.wav,not_selected_under_data_budget
test:64_0264.wav,test,Southern,64_0264.wav,not_selected_under_data_budget
test:64_0266.wav,test,Southern,64_0266.wav,not_selected_under_data_budget
test:64_0268.wav,test,Southern,64_0268.wav,not_selected_under_data_budget
test:64_0269.wav,test,Southern,64_0269.wav,not_selected_under_data_budget
test:64_0270.wav,test,Southern,64_0270.wav,not_selected_under_data_budget
test:64_0271.wav,test,Southern,64_0271.wav,not_selected_under_data_budget
test:64_0272.wav,test,Southern,64_0272.wav,not_selected_under_data_budget
test:64_0273.wav,test,Southern,64_0273.wav,not_selected_under_data_budget
test:64_0274.wav,test,Southern,64_0274.wav,not_selected_under_data_budget
test:64_0275.wav,test,Southern,64_0275.wav,not_selected_under_data_budget
test:64_0276.wav,test,Southern,64_0276.wav,not_selected_under_data_budget
test:64_0277.wav,test,Southern,64_0277.wav,not_selected_under_data_budget
test:64_0278.wav,test,Southern,64_0278.wav,not_selected_under_data_budget
test:64_0279.wav,test,Southern,64_0279.wav,not_selected_under_data_budget
test:64_0280.wav,test,Southern,64_0280.wav,not_selected_under_data_budget
test:64_0281.wav,test,Southern,64_0281.wav,not_selected_under_data_budget
test:64_0282.wav,test,Southern,64_0282.wav,not_selected_under_data_budget
test:64_0283.wav,test,Southern,64_0283.wav,not_selected_under_data_budget
test:64_0284.wav,test,Southern,64_0284.wav,not_selected_under_data_budget
test:65_0206.wav,test,Southern,65_0206.wav,not_selected_under_data_budget
test:65_0237.wav,test,Southern,65_0237.wav,not_selected_under_data_budget
test:65_0238.wav,test,Southern,65_0238.wav,not_selected_under_data_budget
test:65_0239.wav,test,Southern,65_0239.wav,not_selected_under_data_budget
test:65_0240.wav,test,Southern,65_0240.wav,not_selected_under_data_budget
test:65_0241.wav,test,Southern,65_0241.wav,not_selected_under_data_budget
test:65_0242.wav,test,Southern,65_0242.wav,not_selected_under_data_budget
test:65_0243.wav,test,Southern,65_0243.wav,not_selected_under_data_budget
test:65_0244.wav,test,Southern,65_0244.wav,not_selected_under_data_budget
test:65_0245.wav,test,Southern,65_0245.wav,not_selected_under_data_budget
test:65_0246.wav,test,Southern,65_0246.wav,not_selected_under_data_budget
test:65_0247.wav,test,Southern,65_0247.wav,not_selected_under_data_budget
test:65_0248.wav,test,Southern,65_0248.wav,not_selected_under_data_budget
test:65_0249.wav,test,Southern,65_0249.wav,not_selected_under_data_budget
test:65_0250.wav,test,Southern,65_0250.wav,not_selected_under_data_budget
test:65_0251.wav,test,Southern,65_0251.wav,not_selected_under_data_budget
test:65_0252.wav,test,Southern,65_0252.wav,not_selected_under_data_budget
test:65_0254.wav,test,Southern,65_0254.wav,not_selected_under_data_budget
test:65_0255.wav,test,Southern,65_0255.wav,not_selected_under_data_budget
test:65_0256.wav,test,Southern,65_0256.wav,not_selected_under_data_budget
test:65_0257.wav,test,Southern,65_0257.wav,not_selected_under_data_budget
test:65_0258.wav,test,Southern,65_0258.wav,not_selected_under_data_budget
test:65_0259.wav,test,Southern,65_0259.wav,not_selected_under_data_budget
test:65_0260.wav,test,Southern,65_0260.wav,not_selected_under_data_budget
test:65_0261.wav,test,Southern,65_0261.wav,not_selected_under_data_budget
test:65_0262.wav,test,Southern,65_0262.wav,not_selected_under_data_budget
test:65_0263.wav,test,Southern,65_0263.wav,not_selected_under_data_budget
test:66_0234.wav,test,Southern,66_0234.wav,not_selected_under_data_budget
test:66_0236.wav,test,Southern,66_0236.wav,not_selected_under_data_budget
test:66_0248.wav,test,Southern,66_0248.wav,not_selected_under_data_budget
test:66_0249.wav,test,Southern,66_0249.wav,not_selected_under_data_budget
test:66_0250.wav,test,Southern,66_0250.wav,not_selected_under_data_budget
test:66_0251.wav,test,Southern,66_0251.wav,not_selected_under_data_budget
test:66_0252.wav,test,Southern,66_0252.wav,not_selected_under_data_budget
test:66_0253.wav,test,Southern,66_0253.wav,not_selected_under_data_budget
test:66_0254.wav,test,Southern,66_0254.wav,not_selected_under_data_budget
test:66_0255.wav,test,Southern,66_0255.wav,not_selected_under_data_budget
test:66_0256.wav,test,Southern,66_0256.wav,not_selected_under_data_budget
test:66_0257.wav,test,Southern,66_0257.wav,not_selected_under_data_budget
test:66_0258.wav,test,Southern,66_0258.wav,not_selected_under_data_budget
test:66_0259.wav,test,Southern,66_0259.wav,not_selected_under_data_budget
test:66_0260.wav,test,Southern,66_0260.wav,not_selected_under_data_budget
test:66_0261.wav,test,Southern,66_0261.wav,not_selected_under_data_budget
test:66_0262.wav,test,Southern,66_0262.wav,not_selected_under_data_budget
test:66_0263.wav,test,Southern,66_0263.wav,not_selected_under_data_budget
test:66_0264.wav,test,Southern,66_0264.wav,not_selected_under_data_budget
test:66_0265.wav,test,Southern,66_0265.wav,not_selected_under_data_budget
test:66_0266.wav,test,Southern,66_0266.wav,not_selected_under_data_budget
test:66_0267.wav,test,Southern,66_0267.wav,not_selected_under_data_budget
test:66_0268.wav,test,Southern,66_0268.wav,not_selected_under_data_budget
test:66_0269.wav,test,Southern,66_0269.wav,not_selected_under_data_budget
test:66_0270.wav,test,Southern,66_0270.wav,not_selected_under_data_budget
test:66_0271.wav,test,Southern,66_0271.wav,not_selected_under_data_budget
test:66_0272.wav,test,Southern,66_0272.wav,not_selected_under_data_budget
test:66_0273.wav,test,Southern,66_0273.wav,not_selected_under_data_budget
test:67_0251.wav,test,Southern,67_0251.wav,not_selected_under_data_budget
test:67_0252.wav,test,Southern,67_0252.wav,not_selected_under_data_budget
test:67_0257.wav,test,Southern,67_0257.wav,not_selected_under_data_budget
test:67_0258.wav,test,Southern,67_0258.wav,not_selected_under_data_budget
test:67_0259.wav,test,Southern,67_0259.wav,not_selected_under_data_budget
test:67_0260.wav,test,Southern,67_0260.wav,not_selected_under_data_budget
test:67_0262.wav,test,Southern,67_0262.wav,not_selected_under_data_budget
test:67_0263.wav,test,Southern,67_0263.wav,not_selected_under_data_budget
test:67_0264.wav,test,Southern,67_0264.wav,not_selected_under_data_budget
test:67_0265.wav,test,Southern,67_0265.wav,not_selected_under_data_budget
test:67_0266.wav,test,Southern,67_0266.wav,not_selected_under_data_budget
test:67_0267.wav,test,Southern,67_0267.wav,not_selected_under_data_budget
test:67_0268.wav,test,Southern,67_0268.wav,not_selected_under_data_budget
test:67_0269.wav,test,Southern,67_0269.wav,not_selected_under_data_budget
test:67_0270.wav,test,Southern,67_0270.wav,not_selected_under_data_budget
test:67_0271.wav,test,Southern,67_0271.wav,not_selected_under_data_budget
test:67_0272.wav,test,Southern,67_0272.wav,not_selected_under_data_budget
test:67_0273.wav,test,Southern,67_0273.wav,not_selected_under_data_budget
test:67_0275.wav,test,Southern,67_0275.wav,not_selected_under_data_budget
test:67_0276.wav,test,Southern,67_0276.wav,not_selected_under_data_budget
test:67_0277.wav,test,Southern,67_0277.wav,not_selected_under_data_budget
test:67_0278.wav,test,Southern,67_0278.wav,not_selected_under_data_budget
test:67_0280.wav,test,Southern,67_0280.wav,not_selected_under_data_budget
test:67_0281.wav,test,Southern,67_0281.wav,not_selected_under_data_budget
test:67_0282.wav,test,Southern,67_0282.wav,not_selected_under_data_budget
test:67_0284.wav,test,Southern,67_0284.wav,not_selected_under_data_budget
test:68_0247.wav,test,Southern,68_0247.wav,not_selected_under_data_budget
test:68_0249.wav,test,Southern,68_0249.wav,not_selected_under_data_budget
test:68_0250.wav,test,Southern,68_0250.wav,not_selected_under_data_budget
test:68_0251.wav,test,Southern,68_0251.wav,not_selected_under_data_budget
test:68_0252.wav,test,Southern,68_0252.wav,not_selected_under_data_budget
test:68_0253.wav,test,Southern,68_0253.wav,not_selected_under_data_budget
test:68_0254.wav,test,Southern,68_0254.wav,not_selected_under_data_budget
test:68_0255.wav,test,Southern,68_0255.wav,not_selected_under_data_budget
test:68_0256.wav,test,Southern,68_0256.wav,not_selected_under_data_budget
test:68_0257.wav,test,Southern,68_0257.wav,not_selected_under_data_budget
test:68_0258.wav,test,Southern,68_0258.wav,not_selected_under_data_budget
test:68_0259.wav,test,Southern,68_0259.wav,not_selected_under_data_budget
test:68_0260.wav,test,Southern,68_0260.wav,not_selected_under_data_budget
test:68_0261.wav,test,Southern,68_0261.wav,not_selected_under_data_budget
test:68_0262.wav,test,Southern,68_0262.wav,not_selected_under_data_budget
test:68_0263.wav,test,Southern,68_0263.wav,not_selected_under_data_budget
test:68_0264.wav,test,Southern,68_0264.wav,not_selected_under_data_budget
test:68_0265.wav,test,Southern,68_0265.wav,not_selected_under_data_budget
test:68_0266.wav,test,Southern,68_0266.wav,not_selected_under_data_budget
test:68_0267.wav,test,Southern,68_0267.wav,not_selected_under_data_budget
test:68_0268.wav,test,Southern,68_0268.wav,not_selected_under_data_budget
test:68_0269.wav,test,Southern,68_0269.wav,not_selected_under_data_budget
test:68_0270.wav,test,Southern,68_0270.wav,not_selected_under_data_budget
test:68_0271.wav,test,Southern,68_0271.wav,not_selected_under_data_budget
test:68_0272.wav,test,Southern,68_0272.wav,not_selected_under_data_budget
test:68_0273.wav,test,Southern,68_0273.wav,not_selected_under_data_budget
test:68_0274.wav,test,Southern,68_0274.wav,not_selected_under_data_budget
test:68_0275.wav,test,Southern,68_0275.wav,not_selected_under_data_budget
test:68_0276.wav,test,Southern,68_0276.wav,not_selected_under_data_budget
test:68_0277.wav,test,Southern,68_0277.wav,not_selected_under_data_budget
test:73_0321.wav,test,Central,73_0321.wav,not_selected_under_data_budget
test:73_0322.wav,test,Central,73_0322.wav,not_selected_under_data_budget
test:73_0323.wav,test,Central,73_0323.wav,not_selected_under_data_budget
test:73_0324.wav,test,Central,73_0324.wav,not_selected_under_data_budget
test:73_0325.wav,test,Central,73_0325.wav,not_selected_under_data_budget
test:73_0326.wav,test,Central,73_0326.wav,not_selected_under_data_budget
test:73_0327.wav,test,Central,73_0327.wav,not_selected_under_data_budget
test:73_0328.wav,test,Central,73_0328.wav,not_selected_under_data_budget
test:73_0329.wav,test,Central,73_0329.wav,not_selected_under_data_budget
test:73_0331.wav,test,Central,73_0331.wav,not_selected_under_data_budget
test:73_0332.wav,test,Central,73_0332.wav,not_selected_under_data_budget
test:73_0333.wav,test,Central,73_0333.wav,not_selected_under_data_budget
test:73_0334.wav,test,Central,73_0334.wav,not_selected_under_data_budget
test:73_0335.wav,test,Central,73_0335.wav,not_selected_under_data_budget
test:73_0337.wav,test,Central,73_0337.wav,not_selected_under_data_budget
test:73_0338.wav,test,Central,73_0338.wav,not_selected_under_data_budget
test:73_0339.wav,test,Central,73_0339.wav,not_selected_under_data_budget
test:73_0341.wav,test,Central,73_0341.wav,not_selected_under_data_budget
test:73_0343.wav,test,Central,73_0343.wav,not_selected_under_data_budget
test:73_0344.wav,test,Central,73_0344.wav,not_selected_under_data_budget
test:73_0345.wav,test,Central,73_0345.wav,not_selected_under_data_budget
test:74_0247.wav,test,Central,74_0247.wav,not_selected_under_data_budget
test:74_0248.wav,test,Central,74_0248.wav,not_selected_under_data_budget
test:74_0265.wav,test,Central,74_0265.wav,not_selected_under_data_budget
test:74_0266.wav,test,Central,74_0266.wav,not_selected_under_data_budget
test:74_0267.wav,test,Central,74_0267.wav,not_selected_under_data_budget
test:74_0268.wav,test,Central,74_0268.wav,not_selected_under_data_budget
test:74_0269.wav,test,Central,74_0269.wav,not_selected_under_data_budget
test:74_0270.wav,test,Central,74_0270.wav,not_selected_under_data_budget
test:74_0271.wav,test,Central,74_0271.wav,not_selected_under_data_budget
test:74_0272.wav,test,Central,74_0272.wav,not_selected_under_data_budget
test:74_0273.wav,test,Central,74_0273.wav,not_selected_under_data_budget
test:74_0274.wav,test,Central,74_0274.wav,not_selected_under_data_budget
test:74_0275.wav,test,Central,74_0275.wav,not_selected_under_data_budget
test:74_0276.wav,test,Central,74_0276.wav,not_selected_under_data_budget
test:74_0277.wav,test,Central,74_0277.wav,not_selected_under_data_budget
test:74_0278.wav,test,Central,74_0278.wav,not_selected_under_data_budget
test:74_0280.wav,test,Central,74_0280.wav,not_selected_under_data_budget
test:74_0281.wav,test,Central,74_0281.wav,not_selected_under_data_budget
test:74_0282.wav,test,Central,74_0282.wav,not_selected_under_data_budget
test:74_0283.wav,test,Central,74_0283.wav,not_selected_under_data_budget
test:74_0284.wav,test,Central,74_0284.wav,not_selected_under_data_budget
test:74_0285.wav,test,Central,74_0285.wav,not_selected_under_data_budget
test:74_0286.wav,test,Central,74_0286.wav,not_selected_under_data_budget
test:74_0287.wav,test,Central,74_0287.wav,not_selected_under_data_budget
test:74_0288.wav,test,Central,74_0288.wav,not_selected_under_data_budget
test:74_0289.wav,test,Central,74_0289.wav,not_selected_under_data_budget
test:74_0290.wav,test,Central,74_0290.wav,not_selected_under_data_budget
test:74_0291.wav,test,Central,74_0291.wav,not_selected_under_data_budget
test:74_0292.wav,test,Central,74_0292.wav,not_selected_under_data_budget
test:75_0269.wav,test,Central,75_0269.wav,not_selected_under_data_budget
test:75_0270.wav,test,Central,75_0270.wav,not_selected_under_data_budget
test:75_0271.wav,test,Central,75_0271.wav,not_selected_under_data_budget
test:75_0273.wav,test,Central,75_0273.wav,not_selected_under_data_budget
test:75_0276.wav,test,Central,75_0276.wav,not_selected_under_data_budget
test:75_0277.wav,test,Central,75_0277.wav,not_selected_under_data_budget
test:75_0278.wav,test,Central,75_0278.wav,not_selected_under_data_budget
test:75_0279.wav,test,Central,75_0279.wav,not_selected_under_data_budget
test:75_0280.wav,test,Central,75_0280.wav,not_selected_under_data_budget
