sample_id,source_split,source_region,label,province_code,province_name,filename,text,speaker_id,gender,source_audio_path,source_parquet_file,audio_path,audio_status,audio_bytes,preprocessed_audio_path,preprocessing_status,original_duration_seconds,preprocessed_sample_rate,preprocessed_samples,preprocessed_duration_seconds,preprocessed_rms,preprocessed_peak
test:85_0293.wav,test,Central,Central,85,NinhThuan,85_0293.wav,"Ở đây thì công việc của tôi là rất ổn định, phù hợp, mức lương thì cũng ổn, đặc biệt là chế độ an toàn là công ty ưu tiên hàng đầu.",spk_85_0217,male,85_0293.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Central/85_0293.wav,downloaded,260904,data/processed/audio_preprocessed_16s/test/Central/85_0293.wav,preprocessed,8.151875,16000,256000,16.000000,0.056337,0.467682
test:85_0313.wav,test,Central,Central,85,NinhThuan,85_0313.wav,sẽ tầm được cỡ bảy tám điểm gì đó. Và cũng có thể là hơn bởi vì cái đề những cái bạn đó là con đã làm rất là nhiều lần rồi.,spk_85_0234,female,85_0313.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Central/85_0313.wav,downloaded,287204,data/processed/audio_preprocessed_16s/test/Central/85_0313.wav,preprocessed,8.973750,16000,256000,16.000000,0.059910,0.486694
test:86_0290.wav,test,Central,Central,86,BinhThuan,86_0290.wav,"Đi lưới rồi á. Bây giờ cá nó vô, bây giờ đi gỡ cá ét, cá sòng, cá hố. Cá mắm này đông vui đồ. Mấy ngày đây là được.",spk_86_0191,female,86_0290.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Central/86_0290.wav,downloaded,305712,data/processed/audio_preprocessed_16s/test/Central/86_0290.wav,preprocessed,9.552125,16000,256000,16.000000,0.060871,0.544983
test:86_0292.wav,test,Central,Central,86,BinhThuan,86_0292.wav,"Chờ ông xã đi vô lấy cá bán, đầu năm thì cá hố, trúng cá nhiều lắm, rồi có cá thì biển no thì vui.",spk_86_0193,female,86_0292.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Central/86_0292.wav,downloaded,283980,data/processed/audio_preprocessed_16s/test/Central/86_0292.wav,preprocessed,8.873000,16000,256000,16.000000,0.057824,0.396179
test:86_0294.wav,test,Central,Central,86,BinhThuan,86_0294.wav,"Bác sĩ là điều dưỡng y tá đồ là mấy bác sĩ mấy cô là khám là coi như là nhiệt tình. Cái nào mà có cô là dẫn đi là chỉ từ phòng này, phòng kia. Rồi nói chung là bệnh là truyền nước truyền đồ, tiêm thuốc đồ là nhiệt tình.",spk_86_0195,female,86_0294.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Central/86_0294.wav,downloaded,536918,data/processed/audio_preprocessed_16s/test/Central/86_0294.wav,preprocessed,16.777313,16000,256000,16.000000,0.079770,0.494415
test:86_0296.wav,test,Central,Central,86,BinhThuan,86_0296.wav,Nhà còn có gái lớn là nó không có người chăm nó nên là chọn đẻ ở trạm y tế luôn. Mà cũng may là đẻ sinh dễ nên là khuynh ở trạm y tế lại rồi may mắn vậy.,spk_86_0197,female,86_0296.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Central/86_0296.wav,downloaded,412950,data/processed/audio_preprocessed_16s/test/Central/86_0296.wav,preprocessed,12.903313,16000,256000,16.000000,0.071423,0.627808
test:86_0301.wav,test,Central,Central,86,BinhThuan,86_0301.wav,"Nói chung là nấm mối đen này là mô hình này cũng hơi mới và nó cũng hơi khó, chứ không có phải là dễ. Nên cái vốn đầu tư hơi nhiều. So với những cái nấm mối khác, những cái nấm mối tự nhiên mọc ở trên rừng.",spk_86_0201,female,86_0301.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Central/86_0301.wav,downloaded,507628,data/processed/audio_preprocessed_16s/test/Central/86_0301.wav,preprocessed,15.862000,16000,256000,16.000000,0.078754,0.591736
test:86_0311.wav,test,Central,Central,86,BinhThuan,86_0311.wav,Thiệt hại rất nặng. Thiệt hại nặng lắm chứ không phải. Thế nào bây giờ đó kinh tế. Tất cả của cải bỏ ra bao nhiêu giờ cuối cùng làm cái ầm một phát là tiêu hết. Như vậy là tôi ở dưới kia là toàn bộ là trụ xây là trụ ôm ôm đó đó. Từ đây đến xuống đó là cả một héc ta.,spk_86_0206,male,86_0311.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Central/86_0311.wav,downloaded,469580,data/processed/audio_preprocessed_16s/test/Central/86_0311.wav,preprocessed,14.673000,16000,256000,16.000000,0.075873,0.592407
test:86_0312.wav,test,Central,Central,86,BinhThuan,86_0312.wav,Cũng mới bắt đầu phát triển nhưng mình thấy cái mô hình trồng tre nó cũng đạt là được cái giá trị kinh tế về cái lợi nhuận một năm mà thu thì nó cũng nói chung nó cũng mới thu bối nhưng mà giá cả của nó là ổn định.,spk_86_0207,male,86_0312.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Central/86_0312.wav,downloaded,487190,data/processed/audio_preprocessed_16s/test/Central/86_0312.wav,preprocessed,15.223313,16000,256000,16.000000,0.075904,0.410156
test:86_0314.wav,test,Central,Central,86,BinhThuan,86_0314.wav,"Dê với heo với bò là mình tận dụng cái nguồn nuôi thức ăn là tại chỗ. Với lại, thức ăn là mình nói chung là, đó cái nguồn cỏ tự nhiên với lại cái nguồn cỏ thanh long đồ á. Chứ còn mình không",spk_86_0208,male,86_0314.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Central/86_0314.wav,downloaded,486732,data/processed/audio_preprocessed_16s/test/Central/86_0314.wav,preprocessed,15.209000,16000,256000,16.000000,0.077499,0.533325
test:86_0315.wav,test,Central,Central,86,BinhThuan,86_0315.wav,Nhưng mà chết năm nay là hơn năm năm rồi. Giờ còn lại là chẳng qua mình làm mình ăn chơi thôi chứ còn thực tế ra kinh tế nó không có không có nguồn thu nhập.,spk_86_0209,male,86_0315.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Central/86_0315.wav,downloaded,246866,data/processed/audio_preprocessed_16s/test/Central/86_0315.wav,preprocessed,7.713188,16000,256000,16.000000,0.053838,0.551178
test:86_0317.wav,test,Central,Central,86,BinhThuan,86_0317.wav,"Thì do đó mà cho nên là tôi đề nghị là coi như là những ai mà còn có điều kiện, có đất đai rộng thì nên là giữ lại cây điều.",spk_86_0210,male,86_0317.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Central/86_0317.wav,downloaded,296172,data/processed/audio_preprocessed_16s/test/Central/86_0317.wav,preprocessed,9.254000,16000,256000,16.000000,0.059695,0.491974
test:88_0216.wav,test,North,Northern,88,VinhPhuc,88_0216.wav,"Để đảm bảo cho vụ mùa bánh trung thu hai không hai ba. Cơ sở chúng tôi thì luôn đảm bảo vệ sinh an toàn thực phẩm. Tiếp theo đó thì cơ sở nhập nguồn nguyên liệu có xuất xứ rõ ràng, công nhân được khám sức khỏe định kỳ, còn cơ sở thì tuân thủ mọi cái quy định của nhà nước đề ra vấn đề về giấy tờ và mọi quy định về an toàn thực phẩm nhà nước quy định.",spk_88_0172,female,88_0216.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Northern/88_0216.wav,downloaded,773256,data/processed/audio_preprocessed_16s/test/Northern/88_0216.wav,preprocessed,24.162875,16000,256000,16.000000,0.083069,0.629608
test:88_0237.wav,test,North,Northern,88,VinhPhuc,88_0237.wav,Nhà trường cũng rất là lo lắng về cơ sở vật chất. Tuy nhiên là đến giờ phút này thì mọi cơ sở vật chất để đảm bảo theo quy định thì cũng gần như là đủ. Chất lượng giáo dục thì cũng đảm bảo đủ tiêu chí của trường chuẩn quốc gia mức độ hai.,spk_88_0187,female,88_0237.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Northern/88_0237.wav,downloaded,562644,data/processed/audio_preprocessed_16s/test/Northern/88_0237.wav,preprocessed,17.581250,16000,256000,16.000000,0.079676,0.490784
test:88_0241.wav,test,North,Northern,88,VinhPhuc,88_0241.wav,"Thay đổi cái nhận thức của người nông dân về quá trình chuyển đổi số, đóng góp vào cái hiệu quả của công tác xây dựng, hiệu quả của ngành nông nghiệp cũng như là hiệu quả xây dựng nông thôn mới.",spk_88_0190,male,88_0241.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Northern/88_0241.wav,downloaded,366284,data/processed/audio_preprocessed_16s/test/Northern/88_0241.wav,preprocessed,11.445000,16000,256000,16.000000,0.066673,0.415558
test:88_0243.wav,test,North,Northern,88,VinhPhuc,88_0243.wav,"Và đặc biệt là người ta có thể bỏ ra đọc để áp dụng những cái quy trình tổ chức thực hiện, đặc biệt là cái quy trình sản xuất theo cái tiêu chuẩn vietgap chẳng hạn.",spk_88_0190,male,88_0243.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Northern/88_0243.wav,downloaded,316300,data/processed/audio_preprocessed_16s/test/Northern/88_0243.wav,preprocessed,9.883000,16000,256000,16.000000,0.062872,0.400635
test:88_0244.wav,test,North,Northern,88,VinhPhuc,88_0244.wav,"Trong quá trình thực hiện thì cũng mong muốn các cấp các ngành lãnh đạo, tỉnh, huyện quan tâm đến thị trấn Tam Đảo nhiều hơn nữa trong quá trình phát triển du lịch dịch vụ. cũng như là quá trình chuyển đổi số, việc tăng cường các cái cán bộ chuyên môn có chuyên môn về công nghệ thông tin.",spk_88_0191,male,88_0244.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Northern/88_0244.wav,downloaded,649996,data/processed/audio_preprocessed_16s/test/Northern/88_0244.wav,preprocessed,20.311000,16000,256000,16.000000,0.080352,0.479248
test:88_0245.wav,test,North,Northern,88,VinhPhuc,88_0245.wav,Chuẩn bị cho phong trào xây dựng nông thôn mới. Cụ thể là thôn mình đang mở rộng cái đường và cái thắp sáng để được thắp sáng và cái xây dựng đường hoa thì mình cũng đi tới ở cái đất gần mặt đường trước hết là mình vinh dự là ở gần mặt đường đã. Sau đó thì nó cũng mong muốn của thôn đó cho nó mở rộng một chút cho nó thông thoáng chòm xóm cũng đi trong đó có gia đình mình và vận động các gia đình có đất liền kề với mặt đường thì cũng hiến cho thôn chúng tôi một ít.,spk_88_0192,male,88_0245.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Northern/88_0245.wav,downloaded,985804,data/processed/audio_preprocessed_16s/test/Northern/88_0245.wav,preprocessed,30.805000,16000,256000,16.000000,0.089196,0.696503
test:88_0246.wav,test,North,Northern,88,VinhPhuc,88_0246.wav,"Qua công tác kiểm tra cũng như công tác quản lý địa bàn thì là lực lượng quản lý thị trường hiện nay lại chưa phát hiện ra sản phẩm không rõ nguồn gốc xuất xứ, không đảm bảo an toàn thực vẫn bày bán công khai cho địa trường. Đội quản lý thị trường số ba luôn luôn tiếp nhận những nguồn thông tin nếu mà phát hiện phản ánh của người tiêu dùng liên quan đến các vấn đề về bánh trung thu không rõ nguồn gốc xuất xứ, không đảm bảo an toàn thực phẩm thì cũng sẽ tổ chức kiểm tra và xử lý nghiêm",spk_88_0193,male,88_0246.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Northern/88_0246.wav,downloaded,874652,data/processed/audio_preprocessed_16s/test/Northern/88_0246.wav,preprocessed,27.331500,16000,256000,16.000000,0.068408,0.391266
test:88_0248.wav,test,North,Northern,88,VinhPhuc,88_0248.wav,"Nhưng đối với người dân thì có người người ta Cũng chưa hiểu ngay đâu, cũng phải đi năm lần bảy lượt. Đi cá nhân có, có đi tập thể cũng có vận động đối với bố mẹ, rồi vận động với gia đình. Thì dần dần người ta cũng mãi mới hiểu ra đấy.",spk_88_0194,male,88_0248.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Northern/88_0248.wav,downloaded,516652,data/processed/audio_preprocessed_16s/test/Northern/88_0248.wav,preprocessed,16.144000,16000,256000,16.000000,0.079301,0.593445
test:88_0249.wav,test,North,Northern,88,VinhPhuc,88_0249.wav,"Về cá nhân đồng chí Tường thì đồng chí đã có cái bề dày, cái thâm niên trên ba mươi năm công tác là người đảng viên, người cán bộ đảng viên có rất có uy tín đối với chi bộ và rất có uy tín đối với dân trong việc triển khai các hoạt động, các phong trào. Nhờ có nhiều người đứng đầu trong các cái tổ chức đảng và hệ thống chính trị ở địa phương như vậy đã tạo nên cho địa phương, tạo dựng cho địa phương là luôn luôn là có trên hai mươi năm là luôn luôn đảng bộ trong sạch vững mạnh xuất sắc",spk_88_0195,male,88_0249.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Northern/88_0249.wav,downloaded,885740,data/processed/audio_preprocessed_16s/test/Northern/88_0249.wav,preprocessed,27.678000,16000,256000,16.000000,0.080292,0.630890
test:88_0250.wav,test,North,Northern,88,VinhPhuc,88_0250.wav,"Là một người phụ nữ để mà khởi nghiệp công việc kinh doanh thì tôi gặp rất là nhiều vấn đề khó khăn. Với những doanh nghiệp truyền thống như chúng tôi thì cũng gặp rất là nhiều vấn đề. Đặc biệt là khi chúng tôi ra sản phẩm mới thì chúng tôi sẽ không thể nào mà phát triển trên một nền tảng truyền thống được. Chúng tôi phải áp dụng công nghệ số, chúng tôi phải kết hợp với những đối tác khác, họ làm về những ngành công nghệ số để chúng tôi gì ạ? Học tập. Chúng tôi mời những chuyên gia về để phát triển trên nền tảng Internet để giúp cho sản phẩm được đến tay nhiều người tiêu dùng nhiều nhất có thể.",spk_88_0196,female,88_0250.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Northern/88_0250.wav,downloaded,914906,data/processed/audio_preprocessed_16s/test/Northern/88_0250.wav,preprocessed,28.589437,16000,256000,16.000000,0.072924,0.491028
test:88_0251.wav,test,North,Northern,88,VinhPhuc,88_0251.wav,Đây là một giải đấu ở Vĩnh Phúc mà chúng ta có được rất nhiều những ngôi sao của bóng đá phủi Và tôi thấy là về mặt chất lượng không thua kém gì HBL hay là VPL những giải đấu chuyên nghiệp dành cho sân bóng đá bảy người ở Hà Nội cũng như ở toàn quốc Và tôi rất trân trọng điều này và hy vọng rằng điều này sẽ thúc đẩy bóng đá phong trào Vĩnh Phúc phát triển tốt hơn nữa trong tương lai Chúng ta cũng đã được diện kiến một số cầu thủ quê hương Vĩnh Phúc đã thi đấu bóng đá chuyên nghiệp.,spk_88_0197,male,88_0251.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Northern/88_0251.wav,downloaded,807444,data/processed/audio_preprocessed_16s/test/Northern/88_0251.wav,preprocessed,25.231250,16000,256000,16.000000,0.083808,0.363037
test:88_0252.wav,test,North,Northern,88,VinhPhuc,88_0252.wav,Quá trình thực hiện nhiệm vụ thì các đồng chí rất là tích cực cũng biết được cái trách nhiệm nhiệm vụ của mình trong quá trình thực hiện những nhiệm vụ thường trực của Uỷ ban nhân dân Những một số đồng chí chuyên môn có thể là địa phương thì có thể cũng phải xuống dưới hiện trường.,spk_88_0198,male,88_0252.wav,test-00011-of-00014.parquet,data/processed/audio_16k/test/Northern/88_0252.wav,downloaded,535116,data/processed/audio_preprocessed_16s/test/Northern/88_0252.wav,preprocessed,16.721000,16000,256000,16.000000,0.081519,0.595398
