sample_id,source_split,label,province_name,speaker_id,gender,audio_path,sample_rate,duration_seconds,rms,peak,zcr,logmel_mean,logmel_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_flatness_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std
train:69_0160.wav,train,Southern,CaMau,spk_69_0108,male,data/processed/audio_preprocessed_16s/train/Southern/69_0160.wav,16000,16.0,0.07534546806462636,0.658660888671875,0.0768128000500002,-9.714892387390137,3.1407294273376465,462.2396812254567,205.67387994493677,520.5438608769628,290.2125559698348,0.014854167315333658,-60.565547943115234,16.792396545410156,2.1430912017822266,-0.9898242950439453,0.6521570682525635,-0.19408369064331055,-2.375417709350586,-1.4485151767730713,-0.23708562552928925,0.4277387261390686,-0.5541468262672424,0.07446509599685669,-0.8213567137718201,6.787014007568359,2.888563394546509,2.1443002223968506,1.9450254440307617,1.633705973625183,2.078721284866333,1.5825951099395752,1.4370185136795044,1.3918795585632324,1.2911393642425537,1.248225450515747,1.1432960033416748,1.4064702987670898
train:61_0056.wav,train,Southern,BinhDuong,spk_61_0041,male,data/processed/audio_preprocessed_16s/train/Southern/61_0056.wav,16000,16.0,0.08052098732119059,0.809722900390625,0.10399259372106923,-10.78044605255127,4.301881313323975,797.7539214016273,676.2994427384272,571.0245471716879,391.74482511434667,0.016184649603114692,-66.58873748779297,18.151979446411133,-3.7454378604888916,3.250053644180298,-2.3029651641845703,-3.238218307495117,-2.120574474334717,-0.18454237282276154,-0.10189846158027649,-1.2810494899749756,-1.788007140159607,-0.8044982552528381,-1.3385220766067505,14.598984718322754,6.327902317047119,5.383885860443115,3.2655341625213623,2.478517770767212,2.9228594303131104,2.4684133529663086,2.2158732414245605,2.0664517879486084,1.703827977180481,1.7489466667175293,1.6212059259414673,1.3659899234771729
valid:68_0228.wav,valid,Southern,KienGiang,spk_68_0097,male,data/processed/audio_preprocessed_16s/valid/Southern/68_0228.wav,16000,16.0,0.08046956388304478,0.784637451171875,0.11862155711545748,-10.15009593963623,3.256047487258911,786.7833804621168,634.1171898263698,641.5139466158472,565.2695903874735,0.029186931508233708,-63.05344772338867,15.214517593383789,0.29820042848587036,-3.0851938724517822,-2.4409525394439697,-1.8243106603622437,-2.1815147399902344,-0.47484803199768066,-0.6257532835006714,0.33100441098213196,-1.714153528213501,0.29289713501930237,-1.9195129871368408,8.650537490844727,4.631804466247559,3.0377676486968994,2.2897841930389404,2.111419677734375,2.235870599746704,2.0463764667510986,1.6106871366500854,1.7007129192352295,1.304429054260254,1.1497348546981812,1.3249162435531616,1.2220463752746582
train:60_0107.wav,train,Southern,DongNai,spk_60_0053,male,data/processed/audio_preprocessed_16s/train/Southern/60_0107.wav,16000,16.0,0.0812376979177361,0.465545654296875,0.06527759874062009,-10.83621597290039,3.8468809127807617,424.6656703297931,461.52296541150145,406.91161102080383,403.5018340066893,0.008606694267310543,-67.17755889892578,19.389123916625977,2.3830344676971436,5.391262531280518,-1.7722119092941284,-2.2582154273986816,-1.1306335926055908,-0.4871845245361328,-1.2440372705459595,-0.6205207705497742,-0.10226888954639435,-1.5607666969299316,-0.7633824348449707,8.204689025878906,4.732673168182373,3.721012592315674,2.729792594909668,2.4646999835968018,3.084247589111328,2.006469488143921,2.3721280097961426,1.846808671951294,1.499471664428711,1.5562227964401245,1.5801005363464355,1.2331156730651855
train:59_0136.wav,train,Southern,HoChiMinh,spk_59_0112,male,data/processed/audio_preprocessed_16s/train/Southern/59_0136.wav,16000,16.0,0.07928622649132433,0.7056884765625,0.08938706791823406,-11.10851001739502,3.80084228515625,647.1966269412096,322.48523599453677,432.6889087535852,392.33943694172797,0.017941204171445287,-68.98297882080078,16.67298698425293,-1.7614010572433472,-2.691178798675537,-5.3343048095703125,-4.300085544586182,-3.48376727104187,-0.15104295313358307,-2.108788251876831,-0.968231737613678,-0.6557472944259644,0.0685385912656784,-1.4716010093688965,11.494546890258789,4.424312114715576,3.5579822063446045,2.884843587875366,2.2642815113067627,2.5246341228485107,1.8799333572387695,1.8377273082733154,1.5865163803100586,1.3652962446212769,1.3255891799926758,1.4074770212173462,1.3482915163040161
train:93_0245.wav,train,Southern,BinhPhuoc,spk_93_0156,female,data/processed/audio_preprocessed_16s/train/Southern/93_0245.wav,16000,16.0,0.08029018725478884,0.95379638671875,0.1998171867858859,-9.768115043640137,2.3724796772003174,1376.692950375872,1128.260840855754,1122.5261950842328,747.6817200999587,0.10056360021867833,-60.42134094238281,8.480839729309082,-0.3066905438899994,-0.27061212062835693,-0.8571195602416992,-0.09368938207626343,-0.6083937287330627,0.028130551800131798,-1.3563610315322876,-1.6797672510147095,-1.5272128582000732,-0.35754770040512085,-0.4241892993450165,6.4507293701171875,5.505858421325684,2.7608447074890137,2.7852983474731445,2.5762221813201904,2.1715247631073,1.73831045627594,1.5603870153427124,1.536203145980835,1.8186440467834473,1.8549283742904663,1.323643684387207,0.997061550617218
train:65_0075.wav,train,Southern,CanTho,spk_65_0062,male,data/processed/audio_preprocessed_16s/train/Southern/65_0075.wav,16000,16.0,0.07977043122771862,0.35064697265625,0.07313309817616476,-10.278908729553223,3.600402355194092,515.5146525836108,238.44863852606233,357.8031678773392,249.5383863906281,0.008205828986592797,-63.761016845703125,19.198503494262695,1.415619134902954,-0.1311892718076706,-3.949847459793091,-1.2473088502883911,-1.5642039775848389,-0.6744040250778198,-1.5569058656692505,-0.1850084513425827,-0.7110257744789124,-0.1714390069246292,-0.9631514549255371,6.95527982711792,3.9418139457702637,3.165515899658203,2.918243885040283,2.1504526138305664,1.9458545446395874,1.8606661558151245,1.493127703666687,1.4980493783950806,1.3579849004745483,1.2660391330718994,1.1593282222747803,1.2359249591827393
train:68_0038.wav,train,Southern,KienGiang,spk_68_0016,male,data/processed/audio_preprocessed_16s/train/Southern/68_0038.wav,16000,16.0,0.07331121209651469,0.3631591796875,0.10089492537080223,-9.079011917114258,3.005798816680908,709.9037076857552,221.9913256304409,592.5961923722286,195.16564954013637,0.019377738998397693,-56.329227447509766,15.57859992980957,-3.3463306427001953,0.8942517042160034,-2.9289770126342773,-1.3498183488845825,-1.306574821472168,-0.13425716757774353,-0.293979287147522,-0.5077440738677979,-0.2435862123966217,-0.5386999249458313,-0.953192949295044,6.064521789550781,2.6319832801818848,2.1339075565338135,2.2631783485412598,1.5213059186935425,1.8292876482009888,1.4202979803085327,1.3752319812774658,1.4809118509292603,1.2462364435195923,1.1370199918746948,1.075514554977417,1.3134084939956665
train:70_0119.wav,train,Southern,TayNinh,spk_70_0059,female,data/processed/audio_preprocessed_16s/train/Southern/70_0119.wav,16000,16.0,0.07926892627322522,0.368927001953125,0.11259028355579515,-10.854569435119629,3.7744061946868896,823.9895558157301,359.6914191921325,578.5460799539453,373.32707976756035,0.016204313357367797,-66.5544662475586,15.573843002319336,-6.737925052642822,0.2225329577922821,-5.118621826171875,-2.4304192066192627,-0.9813145399093628,-1.8551561832427979,-1.0869405269622803,-1.4208828210830688,-1.9096049070358276,-2.028952121734619,-0.9942770600318909,11.20135498046875,4.0053324699401855,4.129385948181152,2.6143035888671875,3.4336495399475098,2.7604310512542725,1.87203848361969,1.511889100074768,1.5393115282058716,1.4494813680648804,1.3665361404418945,1.784409761428833,1.3603582382202148
train:72_0013.wav,train,Southern,BaRiaVungTau,spk_72_0013,male,data/processed/audio_preprocessed_16s/train/Southern/72_0013.wav,16000,16.0,0.0766730156291535,0.419342041015625,0.07200809378161634,-10.836175918579102,4.880943775177002,477.9592867261188,248.5464732878693,447.7536795454949,307.70696142235647,0.09388699937340644,-67.56096649169922,16.810007095336914,-0.7889913320541382,1.9345752000808716,-1.3642289638519287,-1.1244431734085083,-0.5263311266899109,-0.410607248544693,-0.35643839836120605,0.25947365164756775,-0.852415919303894,-1.0237089395523071,-1.0167158842086792,24.297767639160156,6.2071146965026855,2.430997848510742,2.434211492538452,2.046168088912964,1.8496681451797485,1.5316842794418335,1.494532585144043,1.4994627237319946,1.1371512413024902,1.0806220769882202,1.2368069887161255,1.2506892681121826
train:71_0217.wav,train,Southern,BenTre,spk_71_0105,male,data/processed/audio_preprocessed_16s/train/Southern/71_0217.wav,16000,16.0,0.07803766932567405,0.64239501953125,0.07265653381458521,-11.740787506103516,4.15969181060791,469.5013203048041,247.55480153778095,442.93487027465625,341.57743503017116,0.061267656047490834,-73.03003692626953,15.071582794189453,2.5380139350891113,0.026604630053043365,-3.7302236557006836,-4.003946304321289,-2.335559844970703,-2.1416616439819336,-2.176603078842163,-0.6682727336883545,-1.1243247985839844,-1.3048077821731567,-1.2981507778167725,18.3424015045166,5.021705150604248,2.7816786766052246,2.3616015911102295,1.8627893924713135,2.1629984378814697,1.561340093612671,1.6303579807281494,1.5905336141586304,1.4751198291778564,1.2706761360168457,1.555773138999939,1.2482080459594727
train:65_0156.wav,train,Southern,CanTho,spk_65_0125,male,data/processed/audio_preprocessed_16s/train/Southern/65_0156.wav,16000,16.0,0.07707399794075859,0.7938232421875,0.08341438833745445,-10.875078201293945,4.624786376953125,501.3068463686977,638.2733040236458,559.2663823343681,449.37280300265684,0.09011856186542583,-67.95010375976562,15.296969413757324,3.330583095550537,1.8941445350646973,-0.9134067893028259,-0.06280656158924103,-1.2478350400924683,-0.12100973725318909,0.4865065813064575,-0.4230377674102783,0.6891752481460571,-0.07363591343164444,-0.3466838002204895,22.719877243041992,6.690404415130615,2.951324939727783,2.6233625411987305,1.6347479820251465,1.928892970085144,1.7752290964126587,1.2985808849334717,1.4128749370574951,1.2081985473632812,1.1607545614242554,1.0055286884307861,1.2418056726455688
train:72_0038.wav,train,Southern,BaRiaVungTau,spk_72_0036,male,data/processed/audio_preprocessed_16s/train/Southern/72_0038.wav,16000,16.0,0.05466282021550765,0.5477294921875,0.027507919952812317,-16.68949317932129,7.178433895111084,183.3338901172329,245.29206817944305,191.7885849524203,244.5075095574021,0.5344044525244109,-105.17029571533203,9.253705978393555,-0.24624118208885193,1.4097363948822021,0.07331837713718414,-0.26168081164360046,-0.2122899740934372,0.3625212013721466,0.20674975216388702,0.037209488451480865,0.09515560418367386,0.021691100671887398,-0.3653782904148102,43.317474365234375,10.116092681884766,1.6545166969299316,2.3719687461853027,1.5652244091033936,1.4919567108154297,1.0801763534545898,1.1306675672531128,1.0887677669525146,0.8832904100418091,0.8430032134056091,0.7895833849906921,1.0440421104431152
train:69_0012.wav,train,Southern,CaMau,spk_69_0009,male,data/processed/audio_preprocessed_16s/train/Southern/69_0012.wav,16000,16.0,0.07985382964381256,0.60302734375,0.17059051011918017,-9.942792892456055,2.9688689708709717,1082.0704908054806,875.0400383062808,1059.4989541716136,749.6772684312783,0.062485225695493384,-61.866371154785156,12.079172134399414,2.9460530281066895,2.340214729309082,-1.6528738737106323,0.5858798027038574,-1.9621376991271973,0.891926109790802,0.14784730970859528,-0.13666734099388123,-0.41886579990386963,0.7282205820083618,-1.3347281217575073,8.724325180053711,6.35678768157959,2.885747194290161,3.4710748195648193,2.7262871265411377,1.7160881757736206,2.2246434688568115,1.8269591331481934,1.4463332891464233,1.2726211547851562,1.3365097045898438,1.2537864446640015,1.4369529485702515
train:72_0023.wav,train,Southern,BaRiaVungTau,spk_72_0021,male,data/processed/audio_preprocessed_16s/train/Southern/72_0023.wav,16000,16.0,0.07875632800937181,0.7711181640625,0.09577771788171048,-9.656022071838379,3.3601696491241455,687.8773702114522,282.338280156296,560.6010889706126,244.35669044201725,0.01814724088348889,-59.9085578918457,16.995229721069336,-3.8611552715301514,1.4945498704910278,-1.77210533618927,-2.313122272491455,-1.558137059211731,0.8063654899597168,-0.5437716841697693,0.08218904584646225,-0.9546474814414978,-0.9902283549308777,-0.7761586308479309,8.021480560302734,3.6252245903015137,2.4593582153320312,2.5235095024108887,1.6104404926300049,2.301631450653076,1.701508641242981,1.7689837217330933,1.3992297649383545,1.3102445602416992,1.1350401639938354,1.2829909324645996,1.2808599472045898
train:69_0134.wav,train,Southern,CaMau,spk_69_0091,female,data/processed/audio_preprocessed_16s/train/Southern/69_0134.wav,16000,16.0,0.06662376483655587,0.4464111328125,0.05759397497646475,-14.862323760986328,6.424041748046875,439.5582280283178,333.7848086546781,262.6997750509165,241.23774778780978,0.30895879871804793,-92.72309112548828,13.103448867797852,-3.9728856086730957,-0.7175130248069763,-3.8340420722961426,-2.4522533416748047,-1.7311357259750366,-1.2964694499969482,-0.7122440934181213,-0.22808738052845,-1.8630285263061523,-1.5927871465682983,-0.3811895549297333,36.368995666503906,9.242752075195312,4.855712413787842,2.442107915878296,3.3923158645629883,2.552459239959717,1.9294624328613281,1.8002550601959229,1.3226046562194824,1.345742106437683,1.9616689682006836,1.6858288049697876,0.9891344308853149
valid:72_0267.wav,valid,Southern,BaRiaVungTau,spk_72_0234,female,data/processed/audio_preprocessed_16s/valid/Southern/72_0267.wav,16000,16.0,0.07230825435825232,0.656524658203125,0.11236762643604077,-9.452329635620117,2.984372854232788,764.6250446784475,421.11534238422826,703.4025538091859,337.991599500313,0.02220220861336422,-58.38423538208008,14.141830444335938,-2.3387696743011475,2.2904295921325684,-2.038573741912842,-0.8777037858963013,0.16232839226722717,0.15322497487068176,-0.24313926696777344,0.07739052921533585,-0.3893025815486908,-0.34749892354011536,-0.337006539106369,8.328933715820312,3.114401340484619,3.528968572616577,2.346789836883545,2.575592041015625,2.020012617111206,1.8477860689163208,1.4407196044921875,1.2581075429916382,1.1598937511444092,1.2098580598831177,1.108242392539978,1.1942222118377686
train:64_0179.wav,train,Southern,VinhLong,spk_64_0087,male,data/processed/audio_preprocessed_16s/train/Southern/64_0179.wav,16000,16.0,0.08080812213439083,0.91461181640625,0.08684408923472357,-11.3605375289917,3.969846725463867,584.6346229240179,465.29035923274,444.4411352933053,305.80834114798546,0.012735504314406265,-70.88148498535156,19.99337387084961,-1.0245574712753296,1.487897276878357,-1.7649263143539429,-1.704891562461853,-2.4151365756988525,-1.5378135442733765,0.20292973518371582,-0.7418315410614014,-0.4571784734725952,-0.23801565170288086,-1.0172245502471924,10.961468696594238,5.657602787017822,3.233405113220215,3.2273247241973877,2.025053024291992,1.8685483932495117,1.7789313793182373,1.5844969749450684,1.5463308095932007,1.3397337198257446,1.0876580476760864,1.2402422428131104,1.1845958232879639
train:83_0160.wav,train,Southern,SocTrang,spk_83_0083,male,data/processed/audio_preprocessed_16s/train/Southern/83_0160.wav,16000,16.0,0.0748554336829005,0.723785400390625,0.0901448833784507,-11.250526428222656,4.350260257720947,614.5517026290734,228.05106478696706,488.8221358977157,218.10891372388824,0.006692916785907714,-69.91283416748047,19.881393432617188,-4.306562423706055,2.2782907485961914,-3.598050117492676,-3.1535682678222656,-0.4678386449813843,-2.1903913021087646,0.9395086169242859,-0.5107628107070923,-0.5373370051383972,0.20783871412277222,-2.7047951221466064,14.084660530090332,3.3991360664367676,3.307471752166748,2.7964940071105957,2.549992084503174,2.674992799758911,2.037454605102539,2.4204161167144775,1.9546128511428833,1.3635568618774414,1.4748576879501343,1.5647112131118774,1.722153902053833
train:66_0144.wav,train,Southern,DongThap,spk_66_0111,female,data/processed/audio_preprocessed_16s/train/Southern/66_0144.wav,16000,16.0,0.0802198523093816,0.579071044921875,0.13216848503314466,-10.365485191345215,3.06355357170105,913.4623543370327,748.4964128290841,722.5466578032056,527.9864509647257,0.04178877970024845,-63.86970520019531,9.98801040649414,-1.2680160999298096,-3.0282068252563477,-4.031054496765137,-5.983144760131836,-2.410261869430542,-1.1577752828598022,-1.5234146118164062,-1.3050034046173096,-1.6015652418136597,-1.243882417678833,-0.7056756615638733,9.587964057922363,4.342165946960449,3.7187516689300537,3.4068491458892822,2.1805567741394043,2.9941630363464355,1.8506436347961426,1.9335459470748901,1.5586799383163452,1.371196985244751,1.436002492904663,1.3050214052200317,1.286029577255249
